week,store,price1,price2,price3,price4,price5,price6,price7,price8,price9,price10,price11,income1,income2,income3,income4,income5,income6,income7,income8,income9,income10,income11,mkt_share1,mkt_share2,mkt_share3,mkt_share4,mkt_share5,mkt_share6,mkt_share7,mkt_share8,mkt_share9,mkt_share10,mkt_share11,branded1,branded2,branded3,branded4,branded5,branded6,branded7,branded8,branded9,branded10,branded11,prom1,prom2,prom3,prom4,prom5,prom6,prom7,prom8,prom9,prom10,prom11
31,70,3.53,4.8299999,6.8600001,2.97,5.29,8.29,2.49,3.5899999,3.75,2.78,4.6599998,10.41235,10.41235,10.41235,10.41235,10.41235,10.41235,10.41235,10.41235,10.41235,10.41235,10.41235,.047272384,.066181339,.0070908577,.030727049,.021272572,.0023636192,.014181715,.0070908577,.018908953,.023636192,.0070908577,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,71,3.47,5.2199998,7.3499999,3.3299999,5.29,8.3900003,2.49,3.79,3.75,2.78,4.6399999,10.40484,10.40484,10.40484,10.40484,10.40484,10.40484,10.40484,10.40484,10.40484,10.40484,10.40484,.042242471,.054311749,.027155874,.021121236,.012069277,.0030173194,.0060346387,.0060346387,.0090519581,.027155874,.012069277,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,72,3.5599999,5.3499999,7.0599999,3.3299999,5.29,8.3900003,2.49,3.79,3.75,2.78,4.6900001,10.71219,10.71219,10.71219,10.71219,10.71219,10.71219,10.71219,10.71219,10.71219,10.71219,10.71219,.040417649,.033681374,.037049513,.020208824,.01347255,.010104412,.0033681374,.0033681374,.026945099,.0067362748,.01347255,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,73,3.48,5.1300001,7.04,2.97,5.29,8.3900003,2.96,3.79,3.75,2.78,4.4899998,10.61497,10.61497,10.61497,10.61497,10.61497,10.61497,10.61497,10.61497,10.61497,10.61497,10.61497,.04575612,.04575612,.025165865,.027453672,.006863418,.006863418,.020590253,.009151224,.013726836,.018302448,.002287806,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,74,3.55,5.25,7.8099999,2.97,5.29,8.3900003,2.72,3.79,3.75,2.78,4.1100001,10.48002,10.48002,10.48002,10.48002,10.48002,10.48002,10.48002,10.48002,10.48002,10.48002,10.48002,.02338306,.044427816,.035074592,.028059674,.0093532242,.0093532242,.014029837,.0046766121,.02338306,.0093532242,.03039798,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,75,3.54,5.2600002,7.4200001,3.3299999,5.3400002,8.3900003,2.72,3.79,3.75,2.78,4.6900001,9.8670826,9.8670826,9.8670826,9.8670826,9.8670826,9.8670826,9.8670826,9.8670826,9.8670826,9.8670826,9.8670826,.038098462,.042331625,.012699488,.027515557,.019049231,.0042331624,.012699488,.0021165812,.0063497438,.0084663248,.0042331624,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,76,3.49,5.3499999,6.79,2.97,5.29,8.3900003,2.49,3.79,3.75,2.78,4.71,10.14061,10.14061,10.14061,10.14061,10.14061,10.14061,10.14061,10.14061,10.14061,10.14061,10.14061,.016949872,.046612144,.012712403,.029662274,.0063562016,.0063562016,.012712403,.0021187339,.023306072,.021187339,.010593669,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,77,3.4100001,5.0599999,7.6500001,2.97,5.29,8.3900003,3.3299999,3.5699999,3.75,2.78,4.3299999,10.98312,10.98312,10.98312,10.98312,10.98312,10.98312,10.98312,10.98312,10.98312,10.98312,10.98312,.027558332,.027558332,.045930553,.033682406,.012248147,.0091861105,.015310184,.0030620368,.027558332,.0030620368,.021434259,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,78,3.51,5.04,7.3899999,2.97,5.29,8.3900003,2.49,3.5699999,3.75,2.78,4.6599998,10.95918,10.95918,10.95918,10.95918,10.95918,10.95918,10.95918,10.95918,10.95918,10.95918,10.95918,.037628807,.034734283,.014472618,.026050713,.0086835707,.0086835707,.0086835707,.0028945236,.017367141,.017367141,.0086835707,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,80,3.54,5.0100002,7.1900001,2.97,5.29,8.3900003,2.96,3.5899999,3.75,2.78,4.1100001,10.90951,10.90951,10.90951,10.90951,10.90951,10.90951,10.90951,10.90951,10.90951,10.90951,10.90951,.030033637,.040044852,.044049334,.030033637,.028031396,.0080089699,.0060067275,.004004485,.01601794,.022024667,.026029153,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,83,3.5699999,4.9499998,7.2600002,2.97,5.29,8.3900003,2.49,3.5899999,3.75,2.78,4.7199998,10.45608,10.45608,10.45608,10.45608,10.45608,10.45608,10.45608,10.45608,10.45608,10.45608,10.45608,.048980318,.060112208,.020037403,.053433076,.011131891,.0022263781,.011131891,.0066791344,.015584647,.013358269,.0066791344,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,84,3.54,5.1900001,6.9200001,2.97,5.29,8.3900003,3.8900001,3.79,3.75,2.78,4.3400002,10.76562,10.76562,10.76562,10.76562,10.76562,10.76562,10.76562,10.76562,10.76562,10.76562,10.76562,.053897459,.057266053,.02358014,.040423095,.016842956,.0033685912,.0067371824,.0067371824,.040423095,.020211548,.013474365,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,86,3.52,5.3299999,7.04,2.97,5.29,8.3900003,2.49,3.79,3.75,2.78,4.5999999,10.08897,10.08897,10.08897,10.08897,10.08897,10.08897,10.08897,10.08897,10.08897,10.08897,10.08897,.057009716,.042137615,.0148721,.027265517,.0148721,.0024786834,.0099147335,.0024786834,.0099147335,.019829467,.044616301,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,89,3.55,5.25,7.1300001,2.97,5.29,8.2200003,2.49,3.79,3.75,2.78,4.6500001,10.30812,10.30812,10.30812,10.30812,10.30812,10.30812,10.30812,10.30812,10.30812,10.30812,10.30812,.036480375,.046208475,.0024320248,.019456198,.0072960746,.0024320248,.0048640496,.0048640496,.021888224,.0024320248,.017024174,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,90,3.51,5.1900001,6.5700002,2.97,5.29,8.2200003,3.8900001,3.5699999,3.75,2.78,4.5900002,10.50466,10.50466,10.50466,10.50466,10.50466,10.50466,10.50466,10.50466,10.50466,10.50466,10.50466,.031289112,.024335975,.013906272,.013906272,.003476568,.003476568,.0069531361,.003476568,.01738284,.01738284,.003476568,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,91,3.47,5.1199999,7.79,2.97,5.29,8.3900003,2.8399999,3.79,3.75,2.78,4.4400001,10.53845,10.53845,10.53845,10.53845,10.53845,10.53845,10.53845,10.53845,10.53845,10.53845,10.53845,.031962499,.042616662,.021308331,.042616662,.017756943,.0035513886,.014205555,.0071027773,.024859721,.024859721,.028411109,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,92,3.5,5.1500001,7.5900002,2.97,5.29,8.3900003,3.29,3.79,3.75,2.78,3.99,10.6578,10.6578,10.6578,10.6578,10.6578,10.6578,10.6578,10.6578,10.6578,10.6578,10.6578,.026100574,.026100574,.008700191,.034800764,.0058001275,.0058001275,.020300446,.0029000638,.011600255,.008700191,.0058001275,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,93,3.54,5.23,6.9200001,3.3299999,5.29,8.3900003,2.96,3.79,3.75,2.78,4.6900001,10.36719,10.36719,10.36719,10.36719,10.36719,10.36719,10.36719,10.36719,10.36719,10.36719,10.36719,.023287226,.020958502,.0069861673,.025615947,.020958502,.004657445,.0069861673,.0023287225,.0069861673,.023287226,.01862978,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,94,3.48,5.21,7.0500002,2.97,5.29,8.3900003,3.8900001,3.5699999,3.75,2.78,4.7199998,10.74452,10.74452,10.74452,10.74452,10.74452,10.74452,10.74452,10.74452,10.74452,10.74452,10.74452,.032213036,.064426072,.037581876,.045635134,.024159776,.0053688395,.0053688395,.0026844197,.016106518,.024159776,.021475358,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,95,3.49,5.3899999,7.5599999,3.3299999,5.29,8.3900003,2.49,3.79,3.75,2.78,3.5899999,10.38347,10.38347,10.38347,10.38347,10.38347,10.38347,10.38347,10.38347,10.38347,10.38347,10.38347,.030271841,.042380579,.018163105,.018163105,.018163105,.012108737,.0060543683,.0060543683,.015135921,.018163105,.012108737,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,97,3.47,5.1900001,7.2600002,2.97,5.29,8.3900003,2.49,3.79,3.75,2.78,4.5,10.48375,10.48375,10.48375,10.48375,10.48375,10.48375,10.48375,10.48375,10.48375,10.48375,10.48375,.058202982,.04001455,.025463805,.047289923,.029101491,.0036376864,.018188432,.010913059,.043652236,.029101491,.025463805,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,98,3.49,4.9299998,7.0799999,2.97,5.29,8.29,2.72,3.1500001,3.75,2.78,4.4200001,10.5736,10.5736,10.5736,10.5736,10.5736,10.5736,10.5736,10.5736,10.5736,10.5736,10.5736,.046227153,.083564468,.039115284,.028447479,.019557642,.0071118698,.010667805,.010667805,.026669512,.026669512,.01422374,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,100,3.6099999,5.3600001,7.0300002,3.3299999,5.29,8.3900003,2.8399999,3.79,3.75,2.78,4.5900002,10.03658,10.03658,10.03658,10.03658,10.03658,10.03658,10.03658,10.03658,10.03658,10.03658,10.03658,.035114955,.062837288,.025874177,.025874177,.012937088,.0073926221,.0073926221,.0092407782,.02032971,.016633401,.003696311,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,101,3.53,4.8499999,7.0999999,2.97,5.29,8.29,2.49,3.1500001,3.75,2.78,4.1900001,10.65994,10.65994,10.65994,10.65994,10.65994,10.65994,10.65994,10.65994,10.65994,10.65994,10.65994,.038896885,.071959235,.054455638,.029172663,.027227819,.0097242212,.0038896885,.011669065,.013613909,.017503599,.017503599,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,102,3.51,4.8400002,6.8499999,2.97,5.29,8.29,2.8399999,3.0999999,3.75,2.78,3.4200001,10.49385,10.49385,10.49385,10.49385,10.49385,10.49385,10.49385,10.49385,10.49385,10.49385,10.49385,.035379443,.058376085,.028303556,.030072527,.012382805,.0017689723,.014151778,.017689722,.024765611,.017689722,.021227667,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,103,3.49,4.98,7.0900002,2.97,5.29,8.29,2.49,3.1199999,3.75,2.78,4.1300001,10.58525,10.58525,10.58525,10.58525,10.58525,10.58525,10.58525,10.58525,10.58525,10.58525,10.58525,.052081075,.084631741,.010850224,.04557094,.010850224,.0086801788,.0021700447,.0065101343,.0065101343,.026040537,.04991103,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,104,3.54,5.23,7.21,2.97,5.29,8.3900003,3.1900001,3.79,3.75,2.78,4.3200002,10.69885,10.69885,10.69885,10.69885,10.69885,10.69885,10.69885,10.69885,10.69885,10.69885,10.69885,.057839129,.0732629,.038559422,.050127245,.050127245,.015423768,.015423768,.015423768,.023135653,.034703478,.042415362,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,105,3.53,4.8000002,7.0599999,2.97,5.29,8.29,2.49,3.1199999,3.75,2.78,4,10.41439,10.41439,10.41439,10.41439,10.41439,10.41439,10.41439,10.41439,10.41439,10.41439,10.41439,.056003101,.03877138,.03230948,.03877138,.021539655,.0043079308,.0064618965,.01938569,.021539655,.043079309,.049541205,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,106,3.5899999,5.21,6.7399998,2.97,5.29,8.3900003,2.49,3.79,3.75,2.78,3.9200001,10.50685,10.50685,10.50685,10.50685,10.50685,10.50685,10.50685,10.50685,10.50685,10.50685,10.50685,.044353765,.079836778,.053224519,.062095273,.039918389,.017741507,.01330613,.0044353767,.01330613,.022176882,.066530645,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,107,3.6099999,5.1700001,6.73,2.97,5.29,8.3900003,3.8900001,3.79,3.75,2.78,4.5,10.82713,10.82713,10.82713,10.82713,10.82713,10.82713,10.82713,10.82713,10.82713,10.82713,10.82713,.026670545,.048491903,.036368925,.033944331,.012122976,.014547571,.0024245952,.0072737853,.031519737,.0096983807,.043642711,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,109,3.52,5.3200002,7.7399998,3.3299999,5.3499999,8.3900003,3.29,3.79,3.75,2.78,4.0599999,11.2332,11.2332,11.2332,11.2332,11.2332,11.2332,11.2332,11.2332,11.2332,11.2332,11.2332,.029963583,.073756509,.04379293,.016134236,.023048909,.0046097818,.016134236,.0046097818,.018439127,.013829346,.020744018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,110,3.53,5.0999999,7.4400001,2.97,5.29,8.3900003,2.49,3.79,3.75,2.78,4.1700001,10.52086,10.52086,10.52086,10.52086,10.52086,10.52086,10.52086,10.52086,10.52086,10.52086,10.52086,.078978963,.041069061,.018954951,.060024008,.015795792,.0063183168,.0063183168,.0063183168,.025273267,.041069061,.037909903,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,111,3.6099999,5.27,7.29,3.3299999,5.29,8.2200003,3.1900001,3.79,3.75,2.78,4.5900002,10.13828,10.13828,10.13828,10.13828,10.13828,10.13828,10.13828,10.13828,10.13828,10.13828,10.13828,.033769116,.024120796,.0096483184,.0096483184,.0096483184,.0024120796,.014472478,.007236239,.012060398,.016884558,.0024120796,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,112,3.54,4.8099999,7.02,2.97,5.29,8.29,2.96,3.0599999,3.75,2.78,4.5100002,10.88266,10.88266,10.88266,10.88266,10.88266,10.88266,10.88266,10.88266,10.88266,10.88266,10.88266,.04627059,.092541181,.059226356,.062928006,.033314824,.012955765,.0055524707,.0092541184,.02035906,.035165649,.018508237,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,113,3.53,5.2199998,6.6999998,2.97,5.29,8.3900003,2.49,3.79,3.75,2.78,4.71,10.64766,10.64766,10.64766,10.64766,10.64766,10.64766,10.64766,10.64766,10.64766,10.64766,10.64766,.02527678,.030332137,.02527678,.03791517,.0075830342,.0075830342,.0075830342,.0075830342,.030332137,.01263839,.02527678,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,114,3.52,5.04,7,2.97,5.29,8.29,3.1900001,3.1500001,3.75,2.78,4.0599999,10.34795,10.34795,10.34795,10.34795,10.34795,10.34795,10.34795,10.34795,10.34795,10.34795,10.34795,.052849825,.046751767,.026424913,.032522969,.014228799,.0060980567,.0040653711,.020326857,.0081307422,.01829417,.028457599,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,115,3.5,4.9000001,7.2199998,2.97,5.29,8.29,2.96,3.1900001,3.75,2.78,3.5,10.94748,10.94748,10.94748,10.94748,10.94748,10.94748,10.94748,10.94748,10.94748,10.94748,10.94748,.036207832,.11164082,.05732907,.042242471,.024138555,.024138555,.0090519581,.0090519581,.030173194,.015086597,.042242471,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,116,3.5,5.0500002,7.3299999,2.97,5.29,8.3900003,2.49,3.79,3.75,2.78,3.9400001,10.69711,10.69711,10.69711,10.69711,10.69711,10.69711,10.69711,10.69711,10.69711,10.69711,10.69711,.047435328,.044272974,.044272974,.04111062,.025298843,.0031623554,.015811777,.0094870664,.015811777,.022136487,.07273417,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,117,3.54,5.1399999,6.9099998,2.97,5.29,8.3900003,2.96,3.79,3.75,2.78,4.5900002,10.76096,10.76096,10.76096,10.76096,10.76096,10.76096,10.76096,10.76096,10.76096,10.76096,10.76096,.038059648,.027679745,.01729984,.031139713,.02075981,.0034599681,.010379905,.0034599681,.013839873,.024219777,.010379905,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,118,3.55,5.1900001,7.0900002,2.97,5.29,8.3900003,2.96,3.79,3.75,2.78,3.8299999,10.63236,10.63236,10.63236,10.63236,10.63236,10.63236,10.63236,10.63236,10.63236,10.63236,10.63236,.027859034,.045270927,.031341411,.038306169,.027859034,.0069647585,.020894274,.010447137,.03482379,.0069647585,.017411895,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,119,3.52,5.1900001,6.8600001,2.97,5.29,8.3900003,3.8900001,3.79,3.75,2.78,4.6300001,10.75272,10.75272,10.75272,10.75272,10.75272,10.75272,10.75272,10.75272,10.75272,10.75272,10.75272,.048333902,.019902196,.025588537,.022745365,.014215853,.0085295122,.0028431707,.0085295122,.025588537,.0056863413,.014215853,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,121,3.6099999,4.9299998,6.9099998,2.97,5.29,8.29,3.6099999,2.97,3.75,2.78,4.6399999,10.94993,10.94993,10.94993,10.94993,10.94993,10.94993,10.94993,10.94993,10.94993,10.94993,10.94993,.039996237,.077639751,.054112554,.042348955,.030585356,.011763599,.011763599,.011763599,.021174477,.016469039,.037643515,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,122,3.52,4.9200001,6.8899999,2.97,5.21,8.29,3.05,3.0799999,3.75,2.78,4.3200002,10.77505,10.77505,10.77505,10.77505,10.77505,10.77505,10.77505,10.77505,10.77505,10.77505,10.77505,.041031651,.062524423,.058616646,.037123878,.029308323,.0078155529,.0097694416,.0039077764,.025400547,.02149277,.039077766,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
31,123,3.52,5.3200002,7.0599999,3.3299999,5.29,8.2200003,2.6900001,3.79,3.75,2.78,4.75,10.3341,10.3341,10.3341,10.3341,10.3341,10.3341,10.3341,10.3341,10.3341,10.3341,10.3341,.055697896,.070550665,.022279158,.024135754,.020422561,.0018565964,.012996175,.0037131929,.012996175,.014852772,.009282982,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
32,2,3.52,5.1100001,5.8800001,3.3299999,5.29,8.3900003,2.6500001,3.6400001,4.02,2.78,4.6599998,10.55321,10.55321,10.55321,10.55321,10.55321,10.55321,10.55321,10.55321,10.55321,10.55321,10.55321,.046178713,.01924113,.057723388,.03848226,.003848226,.003848226,.003848226,.0076964521,.042330485,.011544678,.011544678,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
32,5,3.4400001,5.21,6.2600002,2.97,5.29,8.3900003,3.3199999,3.6400001,4.02,1.91,3.6700001,10.92237,10.92237,10.92237,10.92237,10.92237,10.92237,10.92237,10.92237,10.92237,10.92237,10.92237,.05071599,.053699285,.053699285,.065632455,.032816228,.014916467,.0089498805,.014916467,.020883055,.0029832935,.029832935,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
32,8,3.55,5.2199998,6.98,2.97,5.29,8.3900003,2.9100001,3.6400001,4.02,2.78,3.8699999,10.59701,10.59701,10.59701,10.59701,10.59701,10.59701,10.59701,10.59701,10.59701,10.59701,10.59701,.035652868,.050333459,.033555638,.048236232,.020972274,.014680592,.018875048,.0041944548,.023069503,.012583365,.035652868,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
32,9,3.51,5.1700001,6.6700001,2.97,5.29,8.3900003,2.49,3.6400001,4.02,2.78,3.51,10.78715,10.78715,10.78715,10.78715,10.78715,10.78715,10.78715,10.78715,10.78715,10.78715,10.78715,.039978679,.055970151,.042643923,.021321962,.021321962,.010660981,.0026652452,.0053304904,.010660981,.0053304904,.026652452,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
32,12,3.54,5.3400002,5.8000002,3.3299999,5.3400002,8.3900003,2.8499999,3.5999999,4.02,2.78,3.6300001,9.9966593,9.9966593,9.9966593,9.9966593,9.9966593,9.9966593,9.9966593,9.9966593,9.9966593,9.9966593,9.9966593,.038254216,.046948358,.033037733,.012171797,.01738828,.003477656,.012171797,.0086941402,.010432968,.013910624,.024343593,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
32,14,3.53,5.2800002,6.73,3.3299999,5.29,8.3900003,3.24,3.6400001,4.02,2.78,3.5899999,11.04393,11.04393,11.04393,11.04393,11.04393,11.04393,11.04393,11.04393,11.04393,11.04393,11.04393,.04034156,.073959522,.033617966,.053788744,.050426949,.01008539,.016808983,.013447186,.030256169,.02017078,.026894372,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
32,18,3.54,5.3600001,6.8000002,2.97,5.29,8.3900003,2.8499999,3.6400001,4.02,2.78,4.79,10.39198,10.39198,10.39198,10.39198,10.39198,10.39198,10.39198,10.39198,10.39198,10.39198,10.39198,.036463082,.070647217,.036463082,.041020967,.025068369,.011394713,.015952598,.0045578852,.031905197,.011394713,.0045578852,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
32,21,3.52,5.1100001,6.46,2.97,5.29,8.3900003,2.49,3.4400001,3.7,2.78,4.2600002,10.71619,10.71619,10.71619,10.71619,10.71619,10.71619,10.71619,10.71619,10.71619,10.71619,10.71619,.035054173,.047801148,.038240917,.047801148,.015933717,.0063734865,.0031867432,.0095602293,.015933717,.0063734865,.028680688,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
32,28,3.52,5.2199998,6.5300002,2.97,5.29,8.3900003,2.9100001,3.6400001,4.02,2.78,4.21,10.79853,10.79853,10.79853,10.79853,10.79853,10.79853,10.79853,10.79853,10.79853,10.79853,10.79853,.038092338,.049520038,.034283102,.022855401,.022855401,.011427701,.011427701,.0076184673,.011427701,.0038092337,.034283102,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
32,32,3.55,5.23,7.3899999,3.3299999,5.29,8.3900003,3.1199999,3.6400001,4.02,2.78,3.8,10.67447,10.67447,10.67447,10.67447,10.67447,10.67447,10.67447,10.67447,10.67447,10.67447,10.67447,.03151533,.044492234,.01853843,.024099959,.022246117,.0092692152,.0074153719,.011123058,.011123058,.003707686,.033369176,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
32,33,3.51,5.3000002,6.5500002,3.3299999,5.3699999,8.3900003,2.8,3.5699999,4.02,2.78,4.4899998,10.34593,10.34593,10.34593,10.34593,10.34593,10.34593,10.34593,10.34593,10.34593,10.34593,10.34593,.019829029,.019829029,.015422579,.052877411,.017625805,.0066096764,.0088129025,.0022032256,.0088129025,.0088129025,.0022032256,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
32,40,3.51,4.73,6.0599999,2.97,5.29,8.29,2.6700001,3.4400001,3.7,2.78,4.6199999,10.55025,10.55025,10.55025,10.55025,10.55025,10.55025,10.55025,10.55025,10.55025,10.55025,10.55025,.049554013,.052162118,.052162118,.057378333,.020864848,.005216212,.018256743,.005216212,.023472954,.03129727,.020864848,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
32,44,3.47,5.1900001,6.73,2.97,5.29,8.3900003,3.24,3.6400001,4.02,2.78,3.54,10.86916,10.86916,10.86916,10.86916,10.86916,10.86916,10.86916,10.86916,10.86916,10.86916,10.86916,.023835061,.029793827,.050649505,.029793827,.038731974,.0089381477,.014896913,.0059587653,.020855678,.0059587653,.023835061,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
32,45,3.45,5.2600002,7.5500002,2.97,5.29,8.3900003,2.8499999,3.6400001,4.02,2.78,4.7399998,10.74538,10.74538,10.74538,10.74538,10.74538,10.74538,10.74538,10.74538,10.74538,10.74538,10.74538,.060636323,.04280211,.024967898,.032101583,.0071336851,.010700528,.024967898,.0071336851,.021401055,.032101583,.01426737,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
32,47,3.5,5.48,6.9299998,2.97,5.29,8.2200003,3.1199999,3.6400001,4.02,2.78,3.9400001,10.63533,10.63533,10.63533,10.63533,10.63533,10.63533,10.63533,10.63533,10.63533,10.63533,10.63533,.059865899,.10376756,.0199553,.051883779,.01197318,.00399106,.0079821199,.0079821199,.0199553,.0079821199,.01596424,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
32,48,3.54,5.0599999,6.4299998,2.97,5.29,8.3900003,2.9100001,3.6400001,4.02,2.78,3.8599999,10.75603,10.75603,10.75603,10.75603,10.75603,10.75603,10.75603,10.75603,10.75603,10.75603,10.75603,.038613021,.023167811,.050196927,.034751717,.038613021,.019306511,.011583906,.015445208,.019306511,.019306511,.034751717,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
32,49,3.51,5.27,6.6900001,2.97,5.29,8.3900003,2.9100001,3.6400001,4.02,2.78,3.79,10.80675,10.80675,10.80675,10.80675,10.80675,10.80675,10.80675,10.80675,10.80675,10.80675,10.80675,.036666971,.045833714,.027500229,.055000458,.013750114,.0091667427,.013750114,.0045833713,.013750114,.013750114,.022916857,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
32,50,3.55,5.1100001,7.0900002,2.97,5.29,8.2200003,2.49,3.5699999,4.02,2.78,4.4899998,10.58931,10.58931,10.58931,10.58931,10.58931,10.58931,10.58931,10.58931,10.58931,10.58931,10.58931,.042158514,.042158514,.033726811,.046374369,.0042158514,.0042158514,.012647555,.0042158514,.016863406,.02529511,.0042158514,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
32,51,3.6600001,5.1599998,6.3299999,2.97,5.29,8.3900003,2.49,3.6400001,4.02,2.78,3.8800001,10.62084,10.62084,10.62084,10.62084,10.62084,10.62084,10.62084,10.62084,10.62084,10.62084,10.62084,.018537972,.040165607,.058703579,.033986282,.024717296,.0092689861,.0061793239,.012358648,.027806958,.0061793239,.021627635,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
32,52,3.4200001,5.2800002,7.3000002,3.3299999,5.29,8.3900003,2.9100001,3.5699999,4.02,1.91,4.5,11.05102,11.05102,11.05102,11.05102,11.05102,11.05102,11.05102,11.05102,11.05102,11.05102,11.05102,.024785779,.070816517,.074357338,.049571559,.049571559,.021244954,.010622477,.0035408258,.031867433,.0035408258,.024785779,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
